!version date: 2019/06/01 14:44:40
!description: Mapping of GO terms to Pfam entries. This mapping is generated from data supplied by InterPro for the InterPro2GO mapping.
!external resources: http://www.ebi.ac.uk/interpro, http://pfam.sanger.ac.uk/
!citation: Mitchell et al. (2015) Nucl. Acids Res. 43 :D213-D221
!contact:interhelp@ebi.ac.uk
!
Pfam:PF00001 7tm_1 > GO:G protein-coupled receptor signaling pathway ; GO:0007186
Pfam:PF12589 WBS_methylT > GO:rRNA (guanine-N7)-methylation ; GO:0070476
Pfam:PF12597 DUF3767 > GO:aerobic respiration ; GO:0009060
Pfam:PF12597 DUF3767 > GO:mitochondrial respiratory chain complex IV assembly ; GO:0033617
Pfam:PF12619 MCM2_N > GO:DNA replication initiation ; GO:0006270
Pfam:PF12619 MCM2_N > GO:negative regulation of DNA helicase activity ; GO:1905775
Pfam:PF12634 Inp1 > GO:peroxisome inheritance ; GO:0045033
Pfam:PF12643 MazG-like > GO:nucleoside triphosphate catabolic process ; GO:0009143
Pfam:PF12658 Ten1 > GO:telomere capping ; GO:0016233
Pfam:PF12659 Stn1_C > GO:telomere capping ; GO:0016233
Pfam:PF12679 ABC2_membrane_2 > GO:transmembrane transport ; GO:0055085
Pfam:PF12735 Trs65 > GO:intra-Golgi vesicle-mediated transport ; GO:0006891
Pfam:PF12761 End3 > GO:endocytosis ; GO:0006897
Pfam:PF12761 End3 > GO:actin filament organization ; GO:0007015
Pfam:PF12802 MarR_2 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF12814 Mcp5_PH > GO:cortical protein anchoring ; GO:0032065
Pfam:PF12833 HTH_18 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF12884 TORC_N > GO:protein homotetramerization ; GO:0051289
Pfam:PF12920 TcdA_TcdB_pore > GO:pathogenesis ; GO:0009405
Pfam:PF12929 Mid1 > GO:calcium ion import across plasma membrane ; GO:0098703
Pfam:PF12940 RAG1 > GO:V(D)J recombination ; GO:0033151
Pfam:PF13001 Ecm29 > GO:proteasome assembly ; GO:0043248
Pfam:PF13017 Maelstrom > GO:regulation of gene silencing by miRNA ; GO:0060964
Pfam:PF13096 CENP-P > GO:CENP-A containing nucleosome assembly ; GO:0034080
Pfam:PF13292 DXP_synthase_N > GO:terpenoid biosynthetic process ; GO:0016114
Pfam:PF13303 PTS_EIIC_2 > GO:phosphoenolpyruvate-dependent sugar phosphotransferase system ; GO:0009401
Pfam:PF13307 Helicase_C_2 > GO:nucleobase-containing compound metabolic process ; GO:0006139
Pfam:PF13326 PSII_Pbs27 > GO:photosystem II assembly ; GO:0010207
Pfam:PF13333 rve_2 > GO:DNA integration ; GO:0015074
Pfam:PF13397 RbpA > GO:positive regulation of transcription, DNA-templated ; GO:0045893
Pfam:PF13411 MerR_1 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF13463 HTH_27 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF13495 Phage_int_SAM_4 > GO:DNA integration ; GO:0015074
Pfam:PF13520 AA_permease_2 > GO:transmembrane transport ; GO:0055085
Pfam:PF13545 HTH_Crp_2 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF13580 SIS_2 > GO:carbohydrate derivative metabolic process ; GO:1901135
Pfam:PF13597 NRDD > GO:DNA replication ; GO:0006260
Pfam:PF13597 NRDD > GO:oxidation-reduction process ; GO:0055114
Pfam:PF13603 tRNA-synt_1_2 > GO:tRNA aminoacylation for protein translation ; GO:0006418
Pfam:PF13640 2OG-FeII_Oxy_3 > GO:oxidation-reduction process ; GO:0055114
Pfam:PF13656 RNA_pol_L_2 > GO:transcription, DNA-templated ; GO:0006351
Pfam:PF13676 TIR_2 > GO:signal transduction ; GO:0007165
Pfam:PF13683 rve_3 > GO:DNA integration ; GO:0015074
Pfam:PF13691 Lactamase_B_4 > GO:tRNA processing ; GO:0008033
Pfam:PF13748 ABC_membrane_3 > GO:transmembrane transport ; GO:0055085
Pfam:PF13762 MNE1 > GO:Group I intron splicing ; GO:0000372
Pfam:PF13806 Rieske_2 > GO:oxidation-reduction process ; GO:0055114
Pfam:PF13841 Defensin_beta_2 > GO:innate immune response ; GO:0045087
Pfam:PF13851 GAS > GO:cell motility ; GO:0048870
Pfam:PF13853 7tm_4 > GO:G protein-coupled receptor signaling pathway ; GO:0007186
Pfam:PF13869 NUDIX_2 > GO:mRNA polyadenylation ; GO:0006378
Pfam:PF13911 AhpC-TSA_2 > GO:oxidation-reduction process ; GO:0055114
Pfam:PF13929 mRNA_stabil > GO:mRNA stabilization ; GO:0048255
Pfam:PF13939 TisB_toxin > GO:SOS response ; GO:0009432
Pfam:PF13939 TisB_toxin > GO:dormancy process ; GO:0022611
Pfam:PF13965 SID-1_RNA_chan > GO:dsRNA transport ; GO:0033227
Pfam:PF13971 Mei4 > GO:DNA recombination ; GO:0006310
Pfam:PF13971 Mei4 > GO:meiotic DNA double-strand break formation ; GO:0042138
Pfam:PF13979 SopA_C > GO:protein ubiquitination ; GO:0016567
Pfam:PF13994 PgaD > GO:cell adhesion involved in single-species biofilm formation ; GO:0043709
Pfam:PF14010 PEPcase_2 > GO:tricarboxylic acid cycle ; GO:0006099
Pfam:PF14010 PEPcase_2 > GO:carbon fixation ; GO:0015977
Pfam:PF14089 KbaA > GO:positive regulation of sporulation resulting in formation of a cellular spore ; GO:0045881
Pfam:PF14098 SSPI > GO:asexual sporulation ; GO:0030436
Pfam:PF14102 Caps_synth_CapC > GO:capsule polysaccharide biosynthetic process ; GO:0045227
Pfam:PF14144 DOG1 > GO:transcription, DNA-templated ; GO:0006351
Pfam:PF14171 SpoIISA_toxin > GO:pathogenesis ; GO:0009405
Pfam:PF14304 CSTF_C > GO:mRNA 3'-end processing ; GO:0031124
Pfam:PF14437 MafB19-deam > GO:tRNA wobble adenosine to inosine editing ; GO:0002100
Pfam:PF14489 QueF > GO:queuosine biosynthetic process ; GO:0008616
Pfam:PF14496 NEL > GO:protein ubiquitination ; GO:0016567
Pfam:PF14532 Sigma54_activ_2 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF14572 Pribosyl_synth > GO:nucleotide biosynthetic process ; GO:0009165
Pfam:PF14583 Pectate_lyase22 > GO:pectin catabolic process ; GO:0045490
Pfam:PF14612 Ino80_Iec3 > GO:chromatin remodeling ; GO:0006338
Pfam:PF14620 YPEB > GO:spore germination ; GO:0009847
Pfam:PF14622 Ribonucleas_3_3 > GO:RNA processing ; GO:0006396
Pfam:PF14630 ORC5_C > GO:DNA replication ; GO:0006260
Pfam:PF14631 FancD2 > GO:DNA repair ; GO:0006281
Pfam:PF14659 Phage_int_SAM_3 > GO:DNA integration ; GO:0015074
Pfam:PF14672 LCE > GO:epidermis development ; GO:0008544
Pfam:PF14735 HAUS4 > GO:spindle assembly ; GO:0051225
Pfam:PF14777 BBIP10 > GO:cilium assembly ; GO:0060271
Pfam:PF14817 HAUS5 > GO:spindle assembly ; GO:0051225
Pfam:PF14822 Vasohibin > GO:regulation of angiogenesis ; GO:0045765
Pfam:PF14850 Pro_dh-DNA_bdg > GO:oxidation-reduction process ; GO:0055114
Pfam:PF14859 Colicin_M > GO:defense response to bacterium ; GO:0042742
Pfam:PF14860 DrrA_P4M > GO:pathogenesis ; GO:0009405
Pfam:PF14860 DrrA_P4M > GO:regulation of GTPase activity ; GO:0043087
Pfam:PF14861 Antimicrobial21 > GO:defense response to fungus ; GO:0050832
Pfam:PF14862 Defensin_big > GO:defense response to Gram-negative bacterium ; GO:0050829
Pfam:PF14862 Defensin_big > GO:defense response to Gram-positive bacterium ; GO:0050830
Pfam:PF14865 Macin > GO:defense response ; GO:0006952
Pfam:PF14867 Lantibiotic_a > GO:defense response to Gram-positive bacterium ; GO:0050830
Pfam:PF14876 RSF > GO:cellular respiration ; GO:0045333
Pfam:PF14895 PPPI_inhib > GO:negative regulation of phosphatase activity ; GO:0010923
Pfam:PF14925 HPHLAWLY > GO:microtubule cytoskeleton organization ; GO:0000226
Pfam:PF14972 Mito_morph_reg > GO:mitochondrion organization ; GO:0007005
Pfam:PF14980 TIP39 > GO:neuropeptide signaling pathway ; GO:0007218
Pfam:PF14984 CD24 > GO:cell adhesion ; GO:0007155
Pfam:PF14993 Neuropeptide_S > GO:neuropeptide signaling pathway ; GO:0007218
Pfam:PF15001 AP-5_subunit_s1 > GO:double-strand break repair via homologous recombination ; GO:0000724
Pfam:PF15001 AP-5_subunit_s1 > GO:endosomal transport ; GO:0016197
Pfam:PF15003 HAUS2 > GO:microtubule organizing center organization ; GO:0031023
Pfam:PF15003 HAUS2 > GO:spindle assembly ; GO:0051225
Pfam:PF15009 TMEM173 > GO:activation of innate immune response ; GO:0002218
Pfam:PF15009 TMEM173 > GO:positive regulation of type I interferon production ; GO:0032481
Pfam:PF15015 NYD-SP12_N > GO:spermatogenesis ; GO:0007283
Pfam:PF15021 DUF4521 > GO:regulation of double-strand break repair via nonhomologous end joining ; GO:2001032
Pfam:PF15024 Glyco_transf_18 > GO:protein N-linked glycosylation ; GO:0006487
Pfam:PF15036 IL34 > GO:positive regulation of protein phosphorylation ; GO:0001934
Pfam:PF15036 IL34 > GO:positive regulation of cell population proliferation ; GO:0008284
Pfam:PF15048 OSTbeta > GO:bile acid and bile salt transport ; GO:0015721
Pfam:PF15056 NRN1 > GO:nervous system development ; GO:0007399
Pfam:PF15060 PPDFL > GO:multicellular organism development ; GO:0007275
Pfam:PF15060 PPDFL > GO:cell differentiation ; GO:0030154
Pfam:PF15061 DUF4538 > GO:mitochondrial respiratory chain complex IV assembly ; GO:0033617
Pfam:PF15068 FAM101 > GO:regulation of chondrocyte development ; GO:0061181
Pfam:PF15068 FAM101 > GO:actin filament bundle organization ; GO:0061572
Pfam:PF15083 Colipase-like > GO:digestion ; GO:0007586
Pfam:PF15083 Colipase-like > GO:lipid catabolic process ; GO:0016042
Pfam:PF15091 DUF4554 > GO:meiotic DNA double-strand break formation ; GO:0042138
Pfam:PF15138 Syncollin > GO:exocytosis ; GO:0006887
Pfam:PF15141 DUF4574 > GO:mitochondrial respiratory chain complex III assembly ; GO:0034551
Pfam:PF15146 FANCAA > GO:interstrand cross-link repair ; GO:0036297
Pfam:PF15150 PMAIP1 > GO:release of cytochrome c from mitochondria ; GO:0001836
Pfam:PF15150 PMAIP1 > GO:apoptotic process ; GO:0006915
Pfam:PF15150 PMAIP1 > GO:activation of cysteine-type endopeptidase activity involved in apoptotic process ; GO:0006919
Pfam:PF15150 PMAIP1 > GO:cellular response to DNA damage stimulus ; GO:0006974
Pfam:PF15151 RGCC > GO:regulation of cell cycle ; GO:0051726
Pfam:PF15177 IL28A > GO:receptor signaling pathway via JAK-STAT ; GO:0007259
Pfam:PF15177 IL28A > GO:positive regulation of immune response ; GO:0050778
Pfam:PF15177 IL28A > GO:defense response to virus ; GO:0051607
Pfam:PF15182 OTOS > GO:sensory perception of sound ; GO:0007605
Pfam:PF15185 BMF > GO:apoptotic process ; GO:0006915
Pfam:PF15189 MEIOC > GO:meiotic cell cycle ; GO:0051321
Pfam:PF15191 Synaptonemal_3 > GO:synaptonemal complex assembly ; GO:0007130
Pfam:PF15191 Synaptonemal_3 > GO:reciprocal meiotic recombination ; GO:0007131
Pfam:PF15191 Synaptonemal_3 > GO:spermatogenesis ; GO:0007283
Pfam:PF15199 DAOA > GO:negative regulation of D-amino-acid oxidase activity ; GO:1900758
Pfam:PF15202 Adipogenin > GO:fat cell differentiation ; GO:0045444
Pfam:PF15208 Rab15_effector > GO:receptor recycling ; GO:0001881
Pfam:PF15220 HILPDA > GO:positive regulation of cytokine production ; GO:0001819
Pfam:PF15220 HILPDA > GO:positive regulation of cell population proliferation ; GO:0008284
Pfam:PF15220 HILPDA > GO:positive regulation of lipid storage ; GO:0010884
Pfam:PF15221 LEP503 > GO:multicellular organism development ; GO:0007275
Pfam:PF15225 IL32 > GO:immune response ; GO:0006955
Pfam:PF15233 SYCE1 > GO:meiotic prophase I ; GO:0007128
Pfam:PF15233 SYCE1 > GO:synaptonemal complex assembly ; GO:0007130
Pfam:PF15233 SYCE1 > GO:synaptonemal complex organization ; GO:0070193
Pfam:PF15234 LAT > GO:signal transduction ; GO:0007165
Pfam:PF15243 ANAPC15 > GO:regulation of mitotic cell cycle spindle assembly checkpoint ; GO:0090266
Pfam:PF15245 VGLL4 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF15281 Consortin_C > GO:positive regulation of Golgi to plasma membrane protein transport ; GO:0042998
Pfam:PF15291 Dermcidin > GO:killing of cells of other organism ; GO:0031640
Pfam:PF15310 VAD1-2 > GO:spermatogenesis ; GO:0007283
Pfam:PF15313 HEXIM > GO:negative regulation of transcription by RNA polymerase II ; GO:0000122
Pfam:PF15319 RHINO > GO:DNA damage checkpoint ; GO:0000077
Pfam:PF15319 RHINO > GO:cellular response to ionizing radiation ; GO:0071479
Pfam:PF15320 RAM > GO:RNA 5'-cap (guanine-N7)-methylation ; GO:0106005
Pfam:PF15323 Ashwin > GO:embryonic morphogenesis ; GO:0048598
Pfam:PF15324 TALPID3 > GO:smoothened signaling pathway ; GO:0007224
Pfam:PF15325 MRI > GO:negative regulation of double-strand break repair via nonhomologous end joining ; GO:2001033
Pfam:PF15332 LIME1 > GO:T cell receptor signaling pathway ; GO:0050852
Pfam:PF15332 LIME1 > GO:B cell receptor signaling pathway ; GO:0050853
Pfam:PF15333 TAF1D > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF15335 CAAP1 > GO:regulation of apoptotic process ; GO:0042981
Pfam:PF15337 Vasculin > GO:transcription, DNA-templated ; GO:0006351
Pfam:PF15337 Vasculin > GO:positive regulation of transcription, DNA-templated ; GO:0045893
Pfam:PF15339 Afaf > GO:endocytosis ; GO:0006897
Pfam:PF15339 Afaf > GO:fusion of sperm to egg plasma membrane involved in single fertilization ; GO:0007342
Pfam:PF15339 Afaf > GO:acrosomal vesicle exocytosis ; GO:0060478
Pfam:PF15340 COPR5 > GO:histone H4-R3 methylation ; GO:0043985
Pfam:PF15341 SLX9 > GO:maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) ; GO:0000462
Pfam:PF15347 PAG > GO:intracellular signal transduction ; GO:0035556
Pfam:PF15347 PAG > GO:negative regulation of T cell activation ; GO:0050868
Pfam:PF15348 GEMIN8 > GO:spliceosomal snRNP assembly ; GO:0000387
Pfam:PF15352 K1377 > GO:mitotic spindle organization ; GO:0007052
Pfam:PF15352 K1377 > GO:cytoplasmic microtubule organization ; GO:0031122
Pfam:PF15352 K1377 > GO:non-motile cilium assembly ; GO:1905515
Pfam:PF15360 Apelin > GO:signal transduction ; GO:0007165
Pfam:PF15367 CABS1 > GO:spermatogenesis ; GO:0007283
Pfam:PF15384 PAXX > GO:double-strand break repair via nonhomologous end joining ; GO:0006303
Pfam:PF15432 Sec-ASP3 > GO:protein transport ; GO:0015031
Pfam:PF15454 LAMTOR > GO:regulation of receptor recycling ; GO:0001919
Pfam:PF15454 LAMTOR > GO:lysosome organization ; GO:0007040
Pfam:PF15454 LAMTOR > GO:endosomal transport ; GO:0016197
Pfam:PF15454 LAMTOR > GO:positive regulation of TOR signaling ; GO:0032008
Pfam:PF15454 LAMTOR > GO:cholesterol homeostasis ; GO:0042632
Pfam:PF15454 LAMTOR > GO:positive regulation of MAPK cascade ; GO:0043410
Pfam:PF15454 LAMTOR > GO:cellular response to amino acid stimulus ; GO:0071230
Pfam:PF15457 HopW1-1 > GO:interspecies interaction between organisms ; GO:0044419
Pfam:PF15458 NTR2 > GO:spliceosomal complex disassembly ; GO:0000390
Pfam:PF15460 SAS4 > GO:histone acetylation ; GO:0016573
Pfam:PF15461 BCD > GO:oxidation-reduction process ; GO:0055114
Pfam:PF15462 Barttin > GO:chloride transport ; GO:0006821
Pfam:PF15473 PCNP > GO:protein ubiquitination ; GO:0016567
Pfam:PF15476 SAP25 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF15491 CTC1_2 > GO:telomere maintenance ; GO:0000723
Pfam:PF15497 SNAPc19 > GO:transcription by RNA polymerase II ; GO:0006366
Pfam:PF15497 SNAPc19 > GO:transcription initiation from RNA polymerase III promoter ; GO:0006384
Pfam:PF15501 MDM1 > GO:negative regulation of centriole replication ; GO:0046600
Pfam:PF15510 CENP-W > GO:mitotic cell cycle ; GO:0000278
Pfam:PF15510 CENP-W > GO:kinetochore assembly ; GO:0051382
Pfam:PF15550 Draxin > GO:axon guidance ; GO:0007411
Pfam:PF15550 Draxin > GO:Wnt signaling pathway ; GO:0016055
Pfam:PF15551 DUF4656 > GO:keratinocyte development ; GO:0003334
Pfam:PF15556 Zwint > GO:mitotic cell cycle checkpoint ; GO:0007093
Pfam:PF15666 HGAL > GO:regulation of B cell receptor signaling pathway ; GO:0050855
Pfam:PF15666 HGAL > GO:regulation of lymphocyte migration ; GO:2000401
Pfam:PF15673 Ciart > GO:circadian regulation of gene expression ; GO:0032922
Pfam:PF15677 CEND1 > GO:cerebellum development ; GO:0021549
Pfam:PF15677 CEND1 > GO:neuron differentiation ; GO:0030182
Pfam:PF15678 SPICE > GO:mitotic spindle assembly ; GO:0090307
Pfam:PF15681 LAX > GO:immune response ; GO:0006955
Pfam:PF15681 LAX > GO:regulation of lymphocyte activation ; GO:0051249
Pfam:PF15682 Mustang > GO:chondrocyte differentiation ; GO:0002062
Pfam:PF15682 Mustang > GO:chondrocyte proliferation ; GO:0035988
Pfam:PF15682 Mustang > GO:tissue regeneration ; GO:0042246
Pfam:PF15683 TDRP > GO:spermatogenesis ; GO:0007283
Pfam:PF15685 GGN > GO:double-strand break repair ; GO:0006302
Pfam:PF15685 GGN > GO:gamete generation ; GO:0007276
Pfam:PF15686 LYRIC > GO:negative regulation of apoptotic process ; GO:0043066
Pfam:PF15686 LYRIC > GO:positive regulation of I-kappaB kinase/NF-kappaB signaling ; GO:0043123
Pfam:PF15686 LYRIC > GO:positive regulation of angiogenesis ; GO:0045766
Pfam:PF15699 NPR1_interact > GO:regulation of systemic acquired resistance ; GO:0010112
Pfam:PF15703 LAT2 > GO:immune response-regulating signaling pathway ; GO:0002764
Pfam:PF15703 LAT2 > GO:B cell activation ; GO:0042113
Pfam:PF15704 Mt_ATP_synt > GO:pollen development ; GO:0009555
Pfam:PF15718 MNR > GO:centriole replication ; GO:0007099
Pfam:PF15723 MqsR_toxin > GO:quorum sensing ; GO:0009372
Pfam:PF15723 MqsR_toxin > GO:negative regulation of translation ; GO:0017148
Pfam:PF15723 MqsR_toxin > GO:single-species biofilm formation ; GO:0044010
Pfam:PF15724 TMEM119 > GO:ossification ; GO:0001503
Pfam:PF15734 MIIP > GO:negative regulation of G2/M transition of mitotic cell cycle ; GO:0010972
Pfam:PF15734 MIIP > GO:negative regulation of cell migration ; GO:0030336
Pfam:PF15741 LRIF1 > GO:regulation of transcription, DNA-templated ; GO:0006355
Pfam:PF15745 AP1AR > GO:regulation of Arp2/3 complex-mediated actin nucleation ; GO:0034315
Pfam:PF15745 AP1AR > GO:vesicle targeting, trans-Golgi to endosome ; GO:0048203
Pfam:PF15745 AP1AR > GO:negative regulation of substrate adhesion-dependent cell spreading ; GO:1900025
Pfam:PF15745 AP1AR > GO:negative regulation of cell motility ; GO:2000146
Pfam:PF15754 SPESP1 > GO:acrosome reaction ; GO:0007340
Pfam:PF15754 SPESP1 > GO:fusion of sperm to egg plasma membrane involved in single fertilization ; GO:0007342
Pfam:PF15756 DUF4690 > GO:cartilage development ; GO:0051216
Pfam:PF15757 Amelotin > GO:odontogenesis of dentin-containing tooth ; GO:0042475
Pfam:PF15757 Amelotin > GO:positive regulation of enamel mineralization ; GO:0070175
Pfam:PF15771 IHO1 > GO:DNA recombination ; GO:0006310
Pfam:PF15771 IHO1 > GO:meiotic DNA double-strand break formation ; GO:0042138
Pfam:PF15785 SMG1 > GO:nuclear-transcribed mRNA catabolic process, nonsense-mediated decay ; GO:0000184
Pfam:PF15785 SMG1 > GO:phosphorylation ; GO:0016310
Pfam:PF15798 PRAS > GO:negative regulation of TOR signaling ; GO:0032007
Pfam:PF15798 PRAS > GO:neurotrophin TRK receptor signaling pathway ; GO:0048011
Pfam:PF15800 CiPC > GO:negative regulation of circadian rhythm ; GO:0042754
Pfam:PF15800 CiPC > GO:negative regulation of transcription, DNA-templated ; GO:0045892
Pfam:PF15802 DCAF17 > GO:protein ubiquitination ; GO:0016567
Pfam:PF15812 MREG > GO:melanosome transport ; GO:0032402
Pfam:PF15826 PUMA > GO:positive regulation of apoptotic process ; GO:0043065
Pfam:PF15826 PUMA > GO:positive regulation of release of cytochrome c from mitochondria ; GO:0090200
Pfam:PF15826 PUMA > GO:intrinsic apoptotic signaling pathway ; GO:0097193
Pfam:PF15894 SgrT > GO:negative regulation of glucose import ; GO:0046325
Pfam:PF15925 SOSSC > GO:DNA repair ; GO:0006281
Pfam:PF15925 SOSSC > GO:cellular response to DNA damage stimulus ; GO:0006974
Pfam:PF15937 PrlF_antitoxin > GO:regulation of cell growth ; GO:0001558
Pfam:PF15952 ESM4 > GO:Notch signaling pathway ; GO:0007219
Pfam:PF15952 ESM4 > GO:sensory organ development ; GO:0007423
Pfam:PF15957 Comm > GO:axon guidance ; GO:0007411
Pfam:PF15964 CCCAP > GO:centrosome cycle ; GO:0007098
Pfam:PF15971 Mannosyl_trans4 > GO:protein O-linked mannosylation ; GO:0035269
Pfam:PF15972 Unpaired > GO:embryonic development via the syncytial blastoderm ; GO:0001700
Pfam:PF15972 Unpaired > GO:receptor signaling pathway via JAK-STAT ; GO:0007259
Pfam:PF16006 NUSAP > GO:microtubule cytoskeleton organization ; GO:0000226
Pfam:PF16006 NUSAP > GO:mitotic cytokinesis ; GO:0000281
Pfam:PF16006 NUSAP > GO:establishment of mitotic spindle localization ; GO:0040001
Pfam:PF16011 CBM9_2 > GO:carbohydrate catabolic process ; GO:0016052
Pfam:PF16047 Antimicrobial22 > GO:defense response to bacterium ; GO:0042742
Pfam:PF16048 Antimicrobial23 > GO:defense response ; GO:0006952
Pfam:PF16049 Antimicrobial24 > GO:defense response ; GO:0006952
Pfam:PF16074 PilW > GO:type IV pilus biogenesis ; GO:0043683
Pfam:PF16093 PAC4 > GO:proteasome assembly ; GO:0043248
Pfam:PF16094 PAC1 > GO:proteasome assembly ; GO:0043248
Pfam:PF16320 Ribosomal_L12_N > GO:translation ; GO:0006412
Pfam:PF16331 TolA_bind_tri > GO:protein trimerization ; GO:0070206
Pfam:PF16358 RcsF > GO:intracellular signal transduction ; GO:0035556
Pfam:PF16452 Phage_CI_C > GO:protein complex oligomerization ; GO:0051259
Pfam:PF16499 Melibiase_2 > GO:carbohydrate metabolic process ; GO:0005975
Pfam:PF16517 Nore1-SARAH > GO:signal transduction ; GO:0007165
Pfam:PF16519 TRPM_tetra > GO:protein tetramerization ; GO:0051262
Pfam:PF16647 GCSF > GO:positive regulation of myeloid cell differentiation ; GO:0045639
Pfam:PF16649 IL23 > GO:immune response ; GO:0006955
Pfam:PF16668 JLPA > GO:cell adhesion ; GO:0007155
Pfam:PF16671 ACD > GO:actin filament reorganization ; GO:0090527
Pfam:PF16672 LAMTOR5 > GO:viral genome replication ; GO:0019079
Pfam:PF16672 LAMTOR5 > GO:negative regulation of apoptotic process ; GO:0043066
Pfam:PF16672 LAMTOR5 > GO:negative regulation of cysteine-type endopeptidase activity involved in apoptotic process ; GO:0043154
Pfam:PF16716 BST2 > GO:defense response to virus ; GO:0051607
Pfam:PF16790 Phage_clamp_A > GO:DNA replication ; GO:0006260
